ID,PredictedProb
117209,0.609042225
117211,0.945957626
117216,0.883397588
117218,0.884353768
117220,0.628686179
117222,0.886459785
117224,0.825482427
117226,0.800121454
117227,0.899215328
117228,0.566684249
117229,0.916799486
117238,0.707159539
117239,0.757549026
117240,0.638455162
117241,0.697947901
117242,0.709238804
117243,0.481044227
117244,0.86809802
117245,0.182945413
117247,0.832705876
117250,0.70256693
117252,0.617138015
117253,0.462526094
117256,0.805630103
117258,0.907868841
117259,0.755314872
117260,0.67260001
117261,0.77209105
117262,0.366693817
117263,0.758201617
117265,0.572674175
117266,0.843909017
117276,0.798110491
117277,0.944318174
117278,0.798906792
117279,0.915718097
117280,0.804897062
117281,0.713617005
117285,0.574466233
117289,0.51349386
117293,0.932155322
117295,0.797315308
117296,0.782512042
117298,0.826094176
117300,0.536948497
117303,0.8414757
117305,0.691945347
117306,0.822205478
117308,0.876776902
117309,0.920678924
117311,0.708613016
117312,0.890716318
117315,0.851350447
117316,0.82701654
117318,0.496842762
117319,0.890642003
117322,0.681944834
117324,0.707979559
117329,0.805405335
117330,0.707929351
117332,0.604150153
117333,0.704681521
117338,0.796474284
117340,0.846530404
117341,0.596270187
117342,0.896853846
117343,0.848403872
117344,0.655442295
117349,0.851842473
117353,0.80794631
117356,0.652607911
117357,0.673742269
117358,0.869211076
117362,0.66347902
117363,0.86455127
117364,0.91944707
117365,0.93596733
117367,0.607740043
117368,0.79121142
117369,0.6979088
117370,0.84492305
117376,0.749987979
117377,0.917699641
117380,0.799082172
117382,0.957093723
117384,0.843138837
117385,0.919557836
117386,0.805780273
117389,0.908653503
117393,0.804004125
117395,0.663669814
117396,0.747573558
117397,0.643619746
117398,0.660718984
117399,0.879762886
117400,0.198288716
117401,0.822480211
117402,0.649564918
117403,0.742931418
117404,0.711495703
117406,0.657142437
117409,0.674143484
117411,0.68970405
117412,0.600051569
117415,0.665809616
117418,0.947424075
117423,0.847123639
117424,0.8040258
117425,0.651441614
117426,0.735704255
117429,0.719947187
117430,0.944839285
117432,0.936304194
117433,0.708519598
117434,0.797733798
117435,0.829210492
117438,0.597162197
117440,0.699451088
117444,0.862200704
117445,0.794935848
117451,0.803736114
117454,0.699321239
117455,0.933344612
117457,0.835382189
117459,0.798089929
117461,0.780743107
117466,0.874046278
117470,0.860677564
117471,0.638521865
117473,0.85457001
117475,0.842165055
117478,0.796742523
117481,0.918364556
117482,0.802598802
117483,0.377713765
117485,0.727839062
117486,0.7731838
117489,0.766381731
117493,0.489222066
117495,0.763270783
117497,0.880729379
117499,0.701041071
117500,0.639760912
117502,0.738319234
117504,0.533965084
117505,0.864861283
117506,0.789860405
117508,0.875599885
117509,0.752928235
117513,0.365801813
117516,0.816854876
117521,0.82487664
117522,0.952237857
117523,0.699084667
117524,0.769800892
117526,0.875916372
117530,0.861204747
117531,0.907201496
117532,0.687947975
117533,0.736996959
117536,0.653564772
117538,0.842944891
117539,0.879400517
117540,0.868652363
117543,0.165657151
117553,0.799442145
117554,0.730617528
117555,0.937753725
117558,0.715863523
117559,0.852691184
117560,0.53192146
117561,0.582947558
117562,0.864677173
117563,0.528450243
117564,0.649771569
117565,0.763858998
117568,0.904960091
117572,0.751112581
117573,0.941094466
117574,0.931699164
117575,0.702169006
117576,0.935830298
117583,0.905517925
117584,0.865018264
117585,0.662740718
117587,0.759244447
117588,0.795335092
117590,0.783880738
117592,0.769870679
117593,0.801663522
117594,0.664558926
117596,0.786373698
117597,0.201824927
117598,0.574505117
117599,0.807177937
117601,0.682056447
117603,0.647850261
117604,0.825156737
117605,0.854410598
117606,0.862260818
117608,0.86537969
117611,0.822929449
117612,0.771237113
117614,0.727815231
117616,0.543767444
117620,0.802691455
117621,0.671180462
117622,0.77762509
117623,0.498204187
117627,0.745715491
117629,0.722193826
117631,0.641338245
117634,0.835556475
117635,0.833062968
117637,0.831635128
117639,0.478677587
117640,0.854927232
117642,0.749394125
117643,0.696517328
117644,0.681624601
117645,0.672727809
117650,0.948253341
117651,0.698044268
117653,0.888763682
117654,0.701451901
117658,0.692897441
117662,0.561810849
117663,0.667113352
117664,0.8030763
117668,0.801691727
117673,0.820179416
117674,0.749712905
117675,0.850023223
117677,0.947001791
117678,0.820911124
117679,0.818675318
117682,0.819724116
117686,0.788182703
117687,0.866144049
117689,0.859417037
117692,0.804591186
117693,0.49143841
117695,0.679410764
117698,0.830936128
117700,0.760796605
117702,0.617983727
117703,0.60753697
117704,0.470468939
117705,0.875148929
117709,0.835001807
117711,0.724861685
117713,0.823749247
117714,0.851395085
117716,0.187719358
117718,0.695667862
117720,0.809213924
117722,0.826216912
117724,0.740461787
117726,0.875286896
117728,0.831711199
117731,0.886270156
117732,0.792535744
117734,0.859143292
117735,0.638303734
117736,0.464493765
117739,0.857984511
117744,0.819659761
117745,0.88086248
117746,0.820585729
117748,0.790474809
117754,0.80845996
117755,0.856019166
117756,0.563271148
117757,0.657659992
117758,0.937729905
117760,0.77814111
117761,0.65717434
117763,0.838741987
117765,0.324356518
117766,0.807711115
117767,0.672151493
117768,0.648681961
117769,0.793564477
117770,0.562046402
117774,0.809917691
117775,0.865083372
117778,0.634706224
117779,0.833370216
117781,0.80138992
117783,0.477228078
117786,0.869784161
117790,0.465701291
117791,0.914839877
117794,0.829208311
117795,0.675059331
117797,0.838029973
117800,0.729705018
117801,0.847000261
117802,0.933208903
117804,0.600782978
117806,0.687595616
117807,0.583083304
117808,0.84637582
117809,0.727695428
117812,0.876388447
117813,0.948817574
117815,0.705799669
117816,0.835396741
117821,0.654694438
117822,0.885695391
117823,0.520459246
117824,0.959698236
117827,0.83728962
117828,0.662980166
117829,0.791958105
117831,0.647241997
117833,0.915863432
117834,0.866998744
117835,0.69373905
117839,0.770664119
117840,0.766418268
117841,0.649641213
117844,0.826740309
117846,0.960096665
117848,0.679148326
117850,0.576591744
117851,0.506169083
117852,0.834101706
117854,0.846929691
117855,0.837952826
117858,0.815466167
117859,0.698756876
117861,0.741283673
117862,0.803953436
117863,0.652006236
117864,0.805459041
117869,0.754003914
117870,0.607239645
117872,0.65339157
117874,0.70132016
117878,0.707092708
117879,0.597995245
117882,0.806263329
117883,0.83181012
117884,0.781739795
117885,0.944505222
117887,0.781864299
117888,0.927637679
117890,0.659349676
117891,0.81779407
117894,0.848799562
117895,0.881984608
117896,0.849496012
117897,0.624152907
117899,0.822986842
117901,0.735422487
117904,0.475972468
117905,0.791276906
117906,0.731311083
117907,0.655162316
117908,0.812998463
117909,0.800311104
117911,0.684232005
117912,0.512982621
117914,0.44013584
117915,0.871227488
117917,0.840586283
117919,0.676393132
117920,0.517664944
117921,0.850502975
117922,0.524188545
117923,0.750698892
117924,0.837199646
117925,0.908342832
117926,0.937037119
117930,0.879979079
117931,0.656141319
117932,0.618970962
117933,0.772963962
117934,0.592576732
117938,0.68905434
117942,0.67962806
117945,0.476009314
117946,0.709367444
117948,0.706588867
117949,0.568474351
117951,0.67123245
117955,0.509452107
117957,0.77035
117958,0.873004943
117959,0.747288417
117961,0.805607093
117963,0.741087695
117964,0.959579423
117966,0.863267449
117968,0.699217599
117974,0.937395941
117975,0.928059687
117977,0.800447615
117978,0.819245277
117979,0.914255377
117980,0.67295103
117984,0.664055343
117985,0.765222394
117986,0.945560089
117988,0.745302383
117990,0.697833595
117992,0.703099154
117993,0.935614475
118002,0.883658918
118005,0.696296423
118007,0.711663634
118008,0.914213257
118009,0.243937161
118013,0.94864195
118015,0.867008049
118018,0.490032295
118021,0.661101147
118022,0.955440433
118024,0.668329324
118025,0.830364917
118026,0.766534937
118027,0.83633787
118035,0.82513108
118036,0.925498453
118038,0.748239769
118039,0.808317298
118043,0.725997327
118044,0.788587353
118045,0.310062357
118046,0.627804473
118048,0.492436991
118055,0.477452614
118056,0.657063532
118058,0.948138071
118060,0.751925075
118064,0.827645733
118065,0.602997048
118066,0.864855275
118073,0.681428277
118076,0.864365652
118081,0.721185183
118082,0.594696255
118083,0.811458878
118085,0.470533734
118086,0.939466177
118088,0.800861144
118089,0.649960261
118091,0.888342599
118092,0.880174111
118093,0.814537517
118094,0.936495263
118099,0.781650689
118103,0.94544647
118104,0.954340941
118105,0.938720419
118108,0.83808079
118110,0.960093657
118113,0.819903484
118114,0.642795373
118115,0.830203257
118116,0.669279497
118117,0.6500063
118119,0.930199764
118121,0.873837518
118122,0.510561576
118124,0.79955549
118125,0.910019832
118126,0.871649003
118127,0.841676835
118129,0.924612876
118130,0.72102758
118131,0.854868479
118135,0.808009521
118136,0.663654377
118138,0.92343308
118140,0.661067685
118144,0.509209177
118146,0.706898939
118147,0.69619421
118148,0.803524935
118149,0.83367262
118153,0.671366298
118155,0.748383989
118156,0.598896773
118157,0.948413091
118160,0.84577567
118163,0.678480877
118164,0.924731569
118166,0.694758214
118168,0.72139974
118173,0.947810026
118174,0.948622524
118175,0.785110314
118177,0.917782729
118178,0.876014992
118179,0.842161054
118181,0.642968751
118186,0.8812269
118187,0.847512839
118188,0.649449237
118192,0.807499726
118193,0.753217675
118194,0.808132929
118197,0.693657297
118200,0.890795653
118203,0.833341724
118204,0.837535446
118205,0.791161597
118207,0.415785595
118210,0.716987302
118212,0.670190818
118213,0.831391264
118217,0.8177691
118218,0.874184232
118219,0.800895612
118220,0.813325516
118221,0.712279792
118225,0.507316595
118226,0.595551029
118227,0.705274681
118228,0.930559581
118233,0.56559522
118234,0.668450167
118235,0.214774767
118236,0.797021174
118238,0.473550076
118239,0.504029695
118241,0.653520076
118245,0.732296209
118247,0.89005753
118248,0.918243227
118249,0.875837491
118250,0.777940092
118253,0.731900051
118256,0.956015039
118258,0.729291291
118259,0.853446231
118260,0.85517634
118263,0.741948116
118265,0.907661473
118266,0.87334488
118267,0.608607061
118275,0.906896951
118277,0.683873271
118278,0.835403732
118279,0.847237365
118286,0.90504633
118291,0.840652122
118292,0.847373402
118295,0.727580817
118299,0.825012195
118300,0.567478961
118301,0.699421157
118305,0.695011432
118306,0.937389187
118308,0.805525115
118311,0.627928898
118313,0.559919013
118314,0.812239008
118316,0.620199838
118317,0.786218964
118323,0.640476685
118327,0.852522127
118329,0.893392154
118330,0.669018078
118332,0.823522543
118339,0.76585351
118340,0.797567293
118341,0.615517428
118342,0.733502342
118343,0.836859443
118344,0.217063997
118345,0.859426845
118351,0.491435435
118352,0.725816223
118353,0.861013835
118355,0.7288354
118357,0.815822747
118359,0.623063001
118361,0.864667125
118362,0.947466053
118363,0.690145267
118368,0.655151784
118369,0.813881384
118370,0.944827021
118373,0.684106554
118374,0.583562685
118377,0.541090242
118380,0.928718126
118381,0.825828706
118384,0.788107864
118385,0.869669765
118386,0.947098128
118388,0.871020524
118389,0.874207462
118391,0.749075987
118394,0.677823695
118396,0.857036018
118397,0.875292567
118399,0.917850961
118400,0.691198914
118401,0.854701028
118402,0.66318071
118403,0.653142442
118405,0.811138161
118406,0.860774034
118410,0.631230127
118411,0.727098458
118413,0.589722736
118416,0.938500895
118419,0.911389052
118423,0.78140221
118424,0.814601541
118426,0.709992244
118428,0.493037967
118431,0.82066714
118435,0.879224595
118437,0.688185235
118438,0.532240463
118439,0.929555058
118440,0.940592395
118441,0.677136128
118443,0.623301811
118444,0.8739526
118446,0.682451297
118447,0.798425455
118449,0.859040817
118452,0.713408474
118454,0.52146995
118455,0.488206975
118456,0.692939931
118459,0.67845873
118462,0.949332429
118463,0.618040742
118464,0.864908878
118466,0.705432692
118468,0.957817131
118469,0.803029913
118471,0.578449882
118472,0.570169857
118478,0.671017396
118479,0.646398366
118481,0.387208365
118484,0.706898429
118485,0.582988869
118488,0.81906225
118489,0.840274356
118490,0.812866581
118491,0.863584116
118492,0.88345346
118494,0.718704721
118495,0.678523527
118498,0.709211241
118500,0.871720635
118502,0.877557756
118505,0.641760793
118506,0.848981542
118515,0.80756132
118518,0.827344932
118523,0.87242595
118524,0.879479738
118525,0.903681359
118526,0.839441365
118527,0.607382479
118528,0.72406357
118529,0.799574164
118536,0.925398859
118538,0.852700777
118541,0.46761547
118542,0.879969227
118548,0.765938528
118549,0.547056965
118552,0.905937758
118553,0.714144354
118558,0.959581789
118562,0.577004391
118563,0.864165537
118564,0.489959412
118565,0.86726528
118568,0.864468248
118570,0.766125793
118571,0.839810191
118575,0.880864925
118577,0.747957838
118578,0.701552452
118579,0.889168576
118580,0.82918224
118583,0.78940791
118584,0.644805396
118585,0.937758511
118586,0.792517506
118590,0.823204828
118594,0.803180711
118596,0.700032884
118601,0.673615562
118602,0.763547139
118603,0.941772653
118604,0.832974007
118606,0.764286038
118608,0.704485043
118610,0.88910854
118612,0.948376186
118618,0.863090219
118623,0.848880377
118625,0.819925122
118627,0.686453652
118631,0.737905441
118632,0.790587388
