id,relevance
113596,2.531026095
113598,2.462896625
113599,2.445381515
113600,2.476592188
113602,2.338260196
113603,2.5207062
113604,2.474598839
113605,2.329252834
113608,2.408028318
113609,2.480094194
113610,2.411368845
113612,2.246997198
113613,2.474360927
113615,2.442041651
113616,2.274811773
113618,2.298701206
113619,2.150738195
113621,2.379846239
113622,2.421416724
113623,2.243808095
113624,2.38855094
113625,2.44029054
113626,2.088851391
113627,2.523768596
113628,2.405455075
113629,2.345498366
113631,2.48339458
113632,2.631596634
113634,2.596994575
113635,2.563091609
113636,2.513022724
113638,2.389633493
113639,2.668553536
113640,2.2569486
113643,2.325661262
113645,2.407172131
113647,2.478059754
113648,2.402538173
113650,2.238722875
113651,2.460788126
113652,2.563278403
113653,2.760964585
113655,2.398656388
113656,2.434412158
113657,2.508590065
113658,2.45334665
113659,2.215445404
113662,2.207568544
113663,2.324057009
113664,2.168304506
113666,2.560456938
113669,2.753246245
113671,2.694300854
113672,2.551645577
113673,2.428788257
113675,2.560348718
113680,2.508959955
113681,2.735242584
113682,2.550500255
113683,2.749992344
113684,2.739786676
113686,2.27391751
113689,2.405628899
113690,2.442463308
113691,2.52019359
113692,2.580673663
113693,2.194831423
113694,2.514197574
113695,2.288612171
113699,2.065137052
113700,2.215088612
113703,2.723160124
113705,2.592368334
113706,2.419916805
113707,2.243359427
113710,2.468983304
113711,2.321081313
113712,2.231196019
113714,2.22270518
113715,2.238967398
113716,2.690407414
113717,2.54094378
113719,2.108877205
113720,2.569691672
113721,2.624510083
113722,2.45526018
113723,2.786957281
113727,2.571492095
113729,2.647139916
113730,2.377980291
113731,2.517044344
113732,2.52066007
113733,2.239735394
113735,2.132896906
113736,2.407271333
113737,2.050632018
113738,2.206721532
113739,2.175613396
113740,2.311338218
113743,2.270246377
113744,2.235523953
113745,2.141358367
113747,2.67855133
113748,2.401111508
113749,2.548650161
113750,2.402363501
113751,2.18829504
113753,2.074901344
113754,2.23102391
113756,2.551579771
113760,2.366241915
113762,2.559669615
113763,2.748561337
113764,2.22722713
113765,2.506042399
113766,2.647293722
113767,2.623638184
113768,2.360222613
113769,2.575756964
113770,2.563447806
113771,2.293606257
113772,2.251944076
113773,2.59176628
113774,2.266570799
113775,2.486715512
113776,2.636856071
113777,2.414666452
113778,2.672960159
113779,2.172744649
113780,2.46270493
113781,2.214129194
113783,2.65153303
113784,2.328565745
113785,2.637029173
113786,2.593371451
113787,2.380152324
113788,2.51873874
113789,2.695582595
113790,2.440572945
113791,2.671557468
113792,2.460715862
113793,2.507918252
113794,2.436859181
113795,2.530723195
113796,2.430276802
113797,2.570571876
113798,2.365590654
113799,1.961338594
113800,2.265375821
113801,2.434158397
113802,2.162031028
113803,2.473407744
113804,2.374415053
113805,2.417223849
113806,2.359448314
113807,2.146349582
113811,2.586545652
113812,2.554836065
113816,2.641588443
113818,2.513274615
113819,2.58538276
113820,2.518164731
113821,2.238351284
113822,2.147983248
113824,2.275624693
113831,2.447871863
113832,2.538602791
113833,2.469970778
113834,2.710182422
113835,2.429108265
113836,2.454760714
113838,2.28695916
113839,2.602089309
113840,2.720686929
113842,2.153830774
113843,2.653801684
113844,2.412424533
113845,2.425291583
113846,2.12629554
113847,2.448550872
113848,2.269306301
113849,2.246954383
113850,2.428190255
113852,2.238805773
113853,2.159990519
113854,2.420375758
113855,2.441725878
113857,2.476248567
113858,2.320902886
113859,2.243012409
113860,2.639042133
113862,2.702847637
113863,2.177128207
113864,2.367841783
113866,2.176275078
113867,2.652918904
113868,2.744161165
113869,2.513827802
113872,2.303607623
113875,2.448553679
113877,2.187012592
113881,2.235031486
113882,2.164914312
113883,2.276053716
113885,2.569608091
113886,2.45611421
113887,2.571169851
113888,2.339356368
113889,2.647485889
113892,2.091888104
113893,2.380140274
113896,2.673094914
113897,2.489587469
113899,2.534898175
113900,2.142083291
113901,2.306467493
113903,2.588892083
113904,2.479566864
113905,2.612307255
113906,2.342349293
113908,2.423534258
113910,2.133574249
113911,2.514128424
113913,2.581613309
113914,2.361019418
113915,2.499306061
113916,2.257808967
113917,2.544366728
113919,2.454867586
113922,2.272830847
113923,2.120851068
113924,2.533116953
113925,2.551646248
113926,2.674765457
113929,2.570766479
113930,2.570358588
113932,2.375472452
113935,2.603863427
113938,2.337262926
113940,2.324547019
113941,2.319383391
113943,2.519326427
113944,2.53274845
113945,2.572125809
113946,2.541711081
113947,2.593415614
113949,2.479808231
113950,2.590024631
113951,2.152651955
113952,2.307955672
113953,2.288442622
113956,2.350661101
113958,2.365842634
113961,2.3126679
113962,2.66001479
113964,2.205818591
113967,2.296219624
113968,2.084085347
113969,2.164186777
113970,2.200744468
113971,2.325433061
113972,2.313050259
113976,2.542690204
113977,2.431771668
113979,2.130626062
113980,2.51581217
113982,2.795328294
113984,2.128351344
113986,2.445069284
113987,2.445874754
113988,2.377991169
113989,1.974238623
113990,2.625185095
113991,2.22617822
113992,2.238304498
113993,2.414948831
113994,2.286758362
113995,2.59568796
113996,2.807223632
113997,2.554512863
113998,2.772967486
113999,2.416873475
114001,2.467215518
114003,2.656048872
114004,2.486613743
114005,2.676421568
114007,2.27949463
114009,2.284182057
114010,2.23790379
114011,2.186752422
114013,2.5269666
114014,2.70483604
114016,2.540839438
114017,2.392681552
114018,2.120045088
114020,2.619979432
114021,2.222901797
114023,2.503294927
114025,2.606464686
114026,2.21511465
114029,2.371303815
114030,2.598865804
114031,2.475388136
114032,2.285124033
114034,2.476815432
114035,2.74241642
114036,2.723867345
114039,2.394379414
114040,2.720451983
114041,2.391779718
114044,2.270126946
114045,2.653829513
114046,2.732025179
114047,2.425311032
114048,2.420534231
114050,2.560077161
114051,2.163419041
114052,2.311264415
114053,2.170314607
114054,2.299591627
114055,2.345332229
114057,2.17957588
114058,2.54933833
114059,2.285325701
114060,2.230144422
114065,2.71222856
114066,2.299810175
114067,2.716163926
114068,2.18074745
114069,2.19649369
114070,2.248176833
114072,2.508642023
114073,2.582686791
114074,2.611578927
114076,2.547064984
114077,2.373558573
114078,2.344482007
114080,2.347605672
114083,2.664073499
114085,2.085932896
114087,2.450752952
114088,2.155562057
114089,2.188914809
114090,2.474324724
114091,2.278149934
114092,2.457164045
114093,2.174148524
114094,2.293905744
114095,2.356389138
114098,2.171890003
114103,2.543642399
114104,2.691799423
114105,2.291970453
114107,2.34576453
114108,2.369489731
114110,2.314669784
114112,2.310493754
114114,2.507999037
114115,2.398165438
114118,2.392391852
114119,2.760758154
114120,2.160578102
114121,2.186629852
114122,2.359498121
114123,2.313875152
114124,2.232559844
114125,2.379017994
114126,2.448882235
114129,2.671931738
114132,2.742716531
114133,2.431067295
114134,2.33093214
114137,2.520810924
114141,2.628708126
114142,2.384266451
114144,2.542600983
114145,2.317407445
114147,2.777511947
114149,2.640887305
114150,2.15332311
114152,2.773398438
114153,2.362848865
114154,2.215683837
114156,2.445461188
114157,2.486235513
114159,2.143737964
114160,2.221677865
114162,2.299139988
114164,2.618593442
114166,2.419478869
114168,2.602472188
114169,2.227641923
114170,2.48641066
114173,2.393419624
114176,2.721146626
114178,2.143874505
114179,2.388005604
114180,2.200407517
114181,2.602391295
114182,2.361625039
114183,2.266183212
114184,2.306936987
114186,2.255465376
114188,2.399723648
114189,2.235177972
114190,2.230858
114191,2.737449656
114192,2.51024732
114193,2.512105562
114194,2.607343553
114195,2.68194336
114197,2.480976393
114200,2.233767425
114201,2.35888695
114202,2.259913075
114203,2.330267888
114204,2.344378234
114206,2.624399937
114207,2.209694005
114208,2.652278915
114209,2.63966339
114210,2.481800828
114211,2.397704088
114212,2.617865718
114213,2.322917122
114214,2.490334798
114215,2.333442931
114217,2.56970948
114219,2.142548538
114220,2.427843052
114222,2.282234532
114223,2.304878116
114224,2.614337589
114225,2.17185794
114226,2.467642895
114227,2.397744102
114228,2.590172938
114230,2.4667379
114232,2.201759628
114233,2.752442876
114234,2.605014209
114235,2.353204984
114237,2.100677358
114238,2.384162508
114239,2.317811941
114240,2.714565491
114241,2.711270387
114242,2.426470697
114245,2.701052482
114246,2.465064379
114248,2.736646443
114250,2.595339227
114251,2.361845253
114253,2.593106546
114256,2.514778707
114258,2.200617142
114259,2.548589301
114261,2.202263799
114262,2.289877311
114263,2.622552921
114264,2.263627094
114265,2.234035091
114266,2.234739293
114267,2.321281483
114268,2.658873051
114270,2.266666336
114271,2.595826894
114272,2.56870803
114273,2.588704233
114275,2.028140217
114277,2.237722046
114278,2.626990816
114280,2.496367831
114281,2.206428052
114283,2.300756019
114284,2.147694806
114285,2.681685322
114287,2.602916645
114290,2.360501907
114291,2.113949134
114292,2.347432495
114294,2.219293008
114299,2.500797963
114301,2.462990471
114302,2.147278929
114303,2.602820789
114307,2.277670689
114308,2.384948918
114309,2.292029914
114310,2.49895324
114312,2.199076389
114314,2.341779922
114317,2.330761476
114318,2.292367406
114320,2.248557613
114322,2.354338818
114323,2.250398638
114325,2.133075167
114326,2.54928247
114327,2.261252298
114328,2.215688109
114331,2.405667359
114332,2.56530159
114333,2.686642264
114334,2.453646608
114335,2.265858683
114336,2.24127709
114337,2.451977141
114338,2.188741366
114339,2.282597573
114341,2.454061089
114343,1.915523695
114344,2.519449475
114348,2.491375432
114349,2.554463058
114350,2.292560177
114352,2.488858333
114353,2.339260825
114354,2.267086892
114355,2.264349885
114356,2.257569537
114357,2.126218469
114358,1.960959471
114359,2.40194185
114361,2.693440705
114364,2.401088824
114365,2.371221559
114366,2.308614653
114368,2.313802412
114369,2.405554451
114371,2.267588741
114372,2.531000178
114373,2.684724472
114374,2.710282823
114375,2.414383837
114377,2.062442236
114378,2.261998952
114380,2.241540158
114381,2.169367638
114382,2.214416998
114385,2.134418779
114388,2.425494023
114389,2.239832137
114392,2.612006522
114393,2.215509425
114396,2.623948237
114400,2.179407367
114402,2.532334801
114404,2.631691926
114407,2.443307856
114409,2.524820637
114410,2.3736722
114411,2.336035409
114412,2.097647276
114414,2.207705497
114415,2.581381642
114416,2.332110712
114417,2.305266808
114418,2.127089933
114419,2.254032894
114420,2.531683238
114421,2.457455261
114422,2.242782421
114423,2.245199588
114424,2.150965133
114425,2.424945388
114427,2.714405619
114428,2.256460921
114429,2.41507243
114430,2.423404235
114431,2.647270366
114432,2.34119223
114435,2.677222833
114437,2.683473839
114438,2.73074465
114439,2.562342018
114440,2.242647826
114441,2.391168579
114443,2.734781389
114445,2.384079016
114446,2.656017061
114448,2.611241045
114449,2.536101253
114450,2.747674316
114451,2.39181697
114452,2.377986935
114454,2.276233866
114456,2.658155016
114457,2.443282198
114458,2.255850916
114460,2.539856847
114463,2.7050615
114464,2.469058983
114465,2.66953979
114467,2.182628555
114468,2.669769413
114469,2.699827272
114470,2.779682139
114471,2.399528527
114472,2.705839265
114475,2.464109731
114476,2.022264251
114477,2.255122089
114479,2.585131848
114480,2.555406066
114481,2.781897649
114482,2.630240651
114483,2.240220212
114485,2.359796365
114486,2.32716549
114487,2.335758886
114488,2.321365369
114489,2.741609379
114490,2.716011111
114494,2.535085508
114495,2.094936807
114496,2.26311618
114497,2.720672851
114499,2.621719391
114500,2.493912973
114502,2.730972355
114503,2.416575158
114506,2.339742468
114507,2.20823211
114509,2.289826343
114510,2.458598683
114512,2.225440596
114513,2.236310556
114514,2.525015728
114515,2.192557565
114516,2.297568901
114518,2.34064632
114519,2.669003047
114520,2.474638891
114522,2.237574483
114524,2.225959084
114525,2.273090735
114526,2.1162792
114528,2.178483127
114530,2.20691887
114531,2.713616253
114532,2.460497962
114533,2.22352115
114534,2.5134279
114535,2.767804173
114537,2.724177435
114538,2.253672815
114540,2.398716641
114541,2.493734387
114544,2.702004636
114546,2.626641654
114547,2.406518977
114548,2.702616173
114550,2.341816535
114552,2.399328379
114553,2.688146205
114554,2.731985238
114555,2.6678267
114556,2.675330074
114557,2.381088831
114558,2.64020001
114559,2.298703239
114560,2.165667881
114561,2.42916009
114563,2.429256547
114565,2.056756144
114567,2.52896949
114568,2.755214902
114570,2.276245278
114571,2.116750839
114572,2.333608399
114573,2.729282631
114577,2.639021444
114578,2.545758291
114579,2.667272291
114580,2.270535429
114581,2.708853101
114583,2.178148019
114584,2.371313416
114585,2.212122338
114586,2.515080516
114587,2.186135894
114588,2.38059257
114589,2.628338081
114590,2.454781739
114594,2.502766113
114595,2.66133705
114599,2.690719986
114601,2.472787704
114603,2.482325123
114604,1.988001933
114605,2.212709322
114606,2.270977108
114607,2.709768438
114609,2.408001792
114612,2.665664965
114613,2.275253213
114614,2.30064907
114615,2.370642606
114617,2.510932479
114618,2.294249274
114620,1.973877038
114621,2.636483164
114622,2.614542058
114623,2.508995558
114624,2.469590688
114625,2.344122079
114626,2.288128412
114627,2.575417853
114628,2.453087609
114629,2.154398948
